TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
133,4, ,autonomous,0,1,0,-1.0038910506,1,0,-50.7050601338,20,0,20,-50.7050601338,1,13.4580851029,3.88,3.94,139.4194573795, ,0, ,,0,-0.47,0.8,3.9055555556,0,0
134,4, ,autonomous,0,1,0,-1.0038910506,1,0,-55.6976574489,20,0,20,-55.6976574489,1,13.6640323931,3.68,3.85,140.6905090183, ,0, ,,0,-0.145,0.8,3.9055555556,0,0
135,4, ,autonomous,0,1,0,-1.0038910506,1,0,-57.5341180405,20,0,20,-57.5341180405,1,13.8577416657,3.62,5,141.2269800023, ,0, ,,0,0.545,0.8,3.9055555556,0,0
136,4, ,autonomous,0,1,0,-1.0038910506,1,0,-119.3901265667,20,0,20,-119.3901265667,1,14.0417143778,3.51,3.72,141.5508309034, ,0, ,,0,-0.695,0.8,3.9055555556,0,0
137,4, ,autonomous,0,1,0,-1.0038910506,1,0,16.5052312665,20,0,20,16.5052312665,1,14.2137946644,3.55,3.91,142.7510991835, ,0, ,,0,0.115,0.8,3.9055555556,0,0
138,4, ,autonomous,0,1,0,-1.0038910506,1,0,108.2634616455,20,0,20,108.2634616455,1,14.3776393303,3.6,3.81,143.5255619026, ,0, ,,0,-0.025,0.8,3.9055555556,0,0
139,4, ,autonomous,0,1,0,-1.0038910506,1,0,31.2562356761,20,0,20,31.2562356761,1,14.5313782516,3.72,4.05,144.5337341736, ,0, ,,0,0.18,0.8,3.9055555556,0,0
140,4, ,autonomous,0,1,0,-1.0038910506,1,0,48.3480013245,20,0,20,48.3480013245,1,14.6777699372,3.67,5,145.2137546468, ,0, ,,0,0.45,0.8,3.9055555556,0,0
141,4, ,autonomous,0,1,0,-1.0038910506,1,0,51.0778250081,20,0,20,51.0778250081,1,14.8180478533,3.84,5,145.7853456571, ,0, ,,0,0.085,0.8,3.9055555556,0,0
142,4, ,autonomous,0,1,0,-1.0038910506,1,0,48.8807170163,20,0,20,48.8807170163,1,14.9522785712,4.07,5,146.3614542474, ,0, ,,0,0.115,0.8,3.9055555556,0,0
143,4, ,autonomous,0,1,0,-1.0038910506,1,0,45.5963281414,20,0,20,45.5963281414,1,15.0801544743,3.98,5,146.825629882, ,0, ,,0,-0.045,0.8,3.9055555556,0,0
144,4, ,autonomous,0,1,0,-1.0038910506,1,0,44.7262220721,20,0,20,44.7262220721,1,15.201874743,3.74,5,147.1756983487, ,0, ,,0,-0.12,0.8,3.9055555556,0,0
145,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0965845133,20,0,20,0.0965845133,1,15.3171740386,3.77,5,147.8808671734, ,0, ,,0,0.015,0.8,3.9055555556,0,0
146,4, ,autonomous,0,1,0,-1.0038910506,1,0,-3.9299491445,20,0,20,-3.9299491445,1,15.4266059662,3.75,3.97,148.3547458683, ,0, ,,0,-0.525,0.8,3.9055555556,0,0
147,4, ,autonomous,0,1,0,-1.0038910506,1,0,-2.3324092448,20,0,20,-2.3324092448,1,15.5300129737,3.61,3.83,148.9513822688, ,0, ,,0,-0.14,0.8,3.9055555556,0,0
148,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.6720847185,20,0,20,-0.6720847185,1,15.6230060463,3.78,4.01,149.4321578004, ,0, ,,0,0.175,0.8,3.9055555556,0,0
149,4,obstacle alarm,autonomous,0,1,0,-1.0038910506,1,0,-47.6447582245,15,0,15,-47.6447582245,1,15.6729392847,3.64,4.03,149.9160470137,obstacle detected,35.9260864258,obstacle detected,obstacle detected,32.7974472046,-0.06,0.8,3.9055555556,0,0
150,4,obstacle alarm,autonomous,0,1,0,-1.0038910506,1,0,-2.717993302,20,0,20,-2.717993302,1,15.6360016207,4.03,4.41,150.4030802551, ,0,obstacle detected,,17.2633686066,0.385,0.8,3.9055555556,0,0
151,4,obstacle alarm,autonomous,0,1,0,-1.0038910506,1,0,60.6040187292,15,0,15,60.6040187292,1,15.667910478,4,4.54,150.7704369327, ,0,obstacle detected,,4.1259145737,0.05,0.8,3.9055555556,0,0
152,4, ,autonomous,0,1,0,-1.0038910506,1,0,25.2864325223,20,0,20,25.2864325223,1,15.6408031274,3.74,4.02,149.6737113093, ,0, ,,0,-0.39,0.8,3.9055555556,0,0
153,4, ,autonomous,0,1,0,-1.0038910506,1,0,6.4660149411,15,0,15,6.4660149411,1,15.6642058864,3.61,5,149.4321578004, ,0, ,,0,0.425,0.8,3.9055555556,0,0
154,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.4097234342,15,0,15,0.4097234342,1,15.6472213721,3.75,4.13,150.4030802551, ,0, ,,0,-0.365,0.8,3.9055555556,0,0
155,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.5202356301,15,0,15,-0.5202356301,1,15.6600832135,3.62,4.07,151.016339968, ,0, ,,0,-0.095,0.8,3.9055555556,0,0
156,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.2758191466,15,0,15,-0.2758191466,1,15.6548126329,3.44,3.65,151.6346212167, ,0, ,,0,-0.3,0.8,3.9055555556,0,0
157,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0475970356,15,0,15,-0.0475970356,1,15.6555644317,3.41,3.52,152.1329033043, ,0, ,,0,-0.08,0.8,3.9055555556,0,0
158,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.038918689,15,0,15,0.038918689,1,15.6624930918,3.14,3.23,152.6344709689, ,0, ,,0,-0.28,0.8,3.9055555556,0,0
159,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0388601239,15,0,15,0.0388601239,1,15.6507949397,3.56,3.73,153.1393568147, ,0, ,,0,0.46,0.8,3.9055555556,0,0
160,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0153849493,15,0,15,-0.0153849493,1,15.6687010459,3.6,5,153.6475938787, ,0, ,,0,0.655,0.8,3.9055555556,0,0
161,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0106747069,20,0,20,-0.0106747069,1,15.6458738711,3.86,4.1,154.0309910354, ,0, ,,0,-0.32,0.8,3.9055555556,0,0
162,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0241923772,15,0,15,-0.0241923772,1,15.6726105816,3.69,5,154.5451735542, ,0, ,,0,0.365,0.8,3.9055555556,0,0
163,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0181936507,20,0,20,0.0181936507,1,15.6408898116,3.6,3.76,154.9330689142, ,0, ,,0,-0.665,0.8,3.9055555556,0,0
164,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0005308707,15,0,15,-0.0005308707,1,15.6742773483,3.57,3.7,155.3229163431, ,0, ,,0,-0.045,0.8,3.9055555556,0,0
165,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0208259668,20,0,20,0.0208259668,1,15.6370049196,3.62,3.85,155.7147306135, ,0, ,,0,0.1,0.8,3.9055555556,0,0
166,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0004172346,15,0,15,-0.0004172346,1,15.6741999293,3.73,5,156.1085266477, ,0, ,,0,0.63,0.8,3.9055555556,0,0
167,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.003239959,20,0,20,0.003239959,1,15.6359916428,3.84,5,156.3721657545, ,0, ,,0,0.055,0.8,3.9055555556,0,0
168,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0017583511,15,0,15,-0.0017583511,1,15.6725537889,3.67,5,156.7692983006, ,0, ,,0,-0.085,0.8,3.9055555556,0,0
169,4, ,autonomous,0,1,0,-1.0038910506,1,0,-0.0027983613,20,0,20,-0.0027983613,1,15.6380585045,3.75,4.27,156.9021244548, ,0, ,,0,-0.325,0.8,3.9055555556,0,0
170,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0023940333,15,0,15,0.0023940333,1,15.6696469755,3.68,4.02,157.3019568363, ,0, ,,0,-0.16,0.8,3.9055555556,0,0
171,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.001487185,20,0,20,0.001487185,1,15.6375094752,3.59,3.83,157.8382473641, ,0, ,,0,-0.14,0.8,3.9055555556,0,0
172,4, ,autonomous,0,1,0,-1.0038910506,1,0,0.0236274527,15,0,15,0.0236274527,1,15.6717908691,3.39,3.59,158.1077662535, ,0, ,,0,-0.22,0.8,3.9055555556,0,0
173,4, ,autonomous,0,1,0,-1.0038910506,1,0,111.7200379533,20,0,20,111.7200379533,1,15.6396225187,3.67,5,158.513774847, ,0, ,,0,0.845,0.8,3.9055555556,0,0
174,4, ,autonomous,0,1,0,-1.0038910506,1,0,98.8296220748,15,0,15,98.8296220748,1,15.6674300376,3.69,5,158.6495748191, ,0, ,,0,0.01,0.8,3.9055555556,0,0
175,4, ,autonomous,0,1,0,-1.0038910506,1,0,87.8781027496,20,0,20,87.8781027496,1,15.6450502424,3.72,3.95,159.0583744234, ,0, ,,0,-0.51,0.8,3.9055555556,0,0
176,4, ,autonomous,0,1,0,-1.0038910506,1,0,84.9458632801,15,0,15,84.9458632801,1,15.663338134,3.77,3.87,159.1951095262, ,0, ,,0,-0.015,0.8,3.9055555556,0,0
177,4, ,autonomous,0,1,0,-1.0038910506,1,0,84.2999767909,15,0,15,84.2999767909,1,15.6519540207,3.75,3.97,159.6067290197, ,0, ,,0,0.04,0.8,3.9055555556,0,0
178,4, ,autonomous,0,1,0,-1.0038910506,1,0,84.5992405211,15,0,15,84.5992405211,1,15.6588330818,3.63,5,159.8823266076, ,0, ,,0,0.455,0.8,3.9055555556,0,0
179,4, ,autonomous,0,1,0,-1.0038910506,1,0,84.4339576771,15,0,15,84.4339576771,1,15.6596527621,3.52,3.84,160.1588776066, ,0, ,,0,-0.635,0.8,3.9055555556,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.82,4.17,102.9230135858, ,0, ,,0,0,1,3,0,0
1,3, ,autonomous,0,1,0,-1.0038910506,1,0,30.1370166386,20,0,20,30.1370166386,1,1.1007801132,3.55,3.87,103.7882719253, ,0, ,,0,-0.285,1,3,0,0
2,3, ,autonomous,0,1,0,-1.0038910506,1,0,5.4046008195,20,0,20,5.4046008195,1,3.0641800455,3.42,3.56,105.2033580912, ,0, ,,0,-0.22,1,3,0,0
3,3, ,autonomous,0,1,0,-1.0038910506,1,0,-4.1016302319,20,0,20,-4.1016302319,1,4.2726222637,3.93,4.2,105.3829616828, ,0, ,,0,0.575,1,3,0,0
4,3, ,autonomous,0,1,0,-1.0038910506,1,0,-3.8845297061,20,0,20,-3.8845297061,1,4.9220611735,3.71,4.03,105.7440148888, ,0, ,,0,-0.195,1,3,0,0
5,3, ,autonomous,0,1,0,-1.0038910506,1,0,-3.0916931281,20,0,20,-3.0916931281,1,5.5678581574,3.74,4.1,105.0243656528, ,0, ,,0,0.05,1,3,0,12
6,3, ,autonomous,0,1,0,-1.0038910506,1,0,-2.3687031344,20,0,20,-2.3687031344,1,6.4040660256,3.54,3.76,107.3998496402, ,0, ,,0,-0.27,1,3,0,12
7,3, ,autonomous,0,1,0,-1.2126344701,1,0,-1.7482780425,20,0,20,-1.7482780425,1,7.0058880659,3.63,3.95,104.491024221, ,0, ,,0,0.14,1,3,0,12
8,3, ,autonomous,0,1,0,-2.0668345159,1,0,-1.2485704756,20,0,20,-1.2485704756,1,7.4926858748,3.81,4.18,98.1238715755, ,0, ,,0,0.205,1,3,0,12
9,3, ,autonomous,0,1,0,-2.0668345159,1,0,-0.8750975959,20,0,20,-0.8750975959,1,7.8946529181,3.54,5,85.1324661173, ,0, ,,0,0.275,1,3,0,12
10,3, ,autonomous,0,1,0,-2.0668345159,1,0,-0.5953102239,20,0,20,-0.5953102239,1,8.2316246991,3.63,3.9,88.5519977331, ,0, ,,0,-0.505,1,3,0,12
11,3, ,autonomous,0,1,0,-2.0668345159,1,0,-0.4020489856,20,0,20,-0.4020489856,1,8.5492554454,3.74,4,93.6575132057, ,0, ,,0,0.105,1,3,0,12
12,3, ,autonomous,0,1,0,-2.0668345159,1,0,-0.2612313066,20,0,20,-0.2612313066,1,8.8657202445,3.62,3.94,97.0440385847, ,0, ,,0,-0.09,1,3,0,12
13,3, ,autonomous,0,1,0,-2.0668345159,1,0,-0.1666834857,20,0,20,-0.1666834857,1,9.1813648911,3.55,3.81,99.6551930321, ,0, ,,0,-0.1,1,3,0,12
14,0, ,manual,0,1,9.605554284,-2.0668345159,1,0,4.1336690318,9.605554284,0,20,-10.1379014423,1,9.4757983348,3.7,4.06,102.0158328573, ,0, ,,0,0.2,1,3,-3,0
15,0, ,manual,0,1,28.1727321279,-0.2046234836,1,0,0.4092469673,28.1727321279,0,20,-31.0731457123,1,9.3955273802,3.84,4.25,100.4661629963, ,0, ,,0,0.165,1,3,0,0
16,0, ,manual,0,1,41.3199053941,0.4051270314,1,0,-0.8102540627,41.3199053941,0,20,-39.1728070305,1,9.6823374014,4.04,4.36,89.8408020987, ,0, ,,0,0.155,1,3,0,0
17,0, ,manual,0,1,33.8490882734,0.9626916915,1,0,-1.9253833829,33.8490882734,0,20,-44.6221041328,1,10.7139957049,3.7,5,88.6792118192, ,0, ,,0,0.15,1,3,0,0
18,0, ,manual,0,1,29.7672999161,1.6301213092,1,0,-3.2602426184,29.7672999161,0,20,-39.8115440397,1,11.6780081911,3.95,4.29,93.9902626088, ,0, ,,0,-0.23,1,3,0,0
19,0, ,manual,0,1,15.2162966354,-0.9324788281,1,0,1.8649576562,15.2162966354,0,20,-27.0665116515,1,12.7125260701,3.9,4.32,97.5552650577, ,0, ,,0,-0.01,1,3,0,0
20,0, ,manual,0,1,0,1.4406042573,1,0,-2.8812085145,0,0,20,-25.178624564,1,13.0028016771,3.76,4.04,100.1401962748, ,0, ,,0,-0.21,1,3,0,0
21,0, ,manual,0,1,0,-0.844586862,1,0,1.689173724,0,0,20,-10.777896174,1,12.8569599369,3.89,4.31,101.6239507327, ,0, ,,0,0.2,1,3,0,0
22,0, ,manual,31.8532082094,1,0,0.4408331426,1,31.8532082094,-0.8816662852,0,0,20,-7.7383942479,1,12.1744246244,3.79,4.12,102.6377912347, ,0, ,,0,-0.145,1,3,0,0
23,0, ,manual,22.3559929809,1,0,-0.6193636988,1,22.3559929809,1.2387273976,0,0,20,-3.01651616,1,9.6249494197,3.53,3.71,102.9230135858, ,0, ,,0,-0.335,1,3,0,0
24,0, ,manual,3.2120241093,1,0,-0.0975051499,1,3.2120241093,0.1950102998,0,0,20,-3.6070416634,1,8.559526777,3.84,4.17,98.0719063217, ,0, ,,0,0.385,1,3,0,0
25,0, ,manual,0,1,0,-0.8610666056,1,0,1.7221332113,0,0,20,-4.4994970613,1,8.4146024181,3.71,3.94,94.8082976222, ,0, ,,0,-0.18,1,3,0,0
26,0, ,manual,16.2203402762,1,0,-0.3392080568,1,16.2203402762,0.6784161135,0,0,20,-10.2700813066,1,8.0567989737,3.76,5,98.751777532, ,0, ,,0,0.555,1,3,0,0
27,0, ,manual,7.3105973907,1,0,0.0535591669,1,7.3105973907,-0.1071183337,0,0,20,-11.6681522108,1,7.0535344002,3.75,3.96,102.1283549165, ,0, ,,0,-0.525,1,3,0,0
28,0, ,manual,6.4255741207,1,0,0.0727855344,1,6.4255741207,-0.1455710689,0,0,20,-12.1741340063,1,6.603650264,3.78,4.14,103.3249984501, ,0, ,,0,0.105,1,3,0,0
29,0, ,manual,0,1,0,0.8363469902,1,0,-1.6726939803,0,0,20,-11.9185430218,1,6.4155152228,3.86,4.19,104.6090758834, ,0, ,,0,0.065,1,3,0,0
30,0, ,manual,0,1,0,-0.7182421607,1,0,1.4364843214,0,0,20,-8.3955621213,1,6.3017620303,3.85,4.26,105.8649163667, ,0, ,,0,0.03,1,3,0,0
31,0,pedestrian alarm,manual,0,1,10.8430609598,0.3501945525,1,0,-0.7003891051,10.8430609598,0,0,-9.495555432,1,6.1848012424,3.63,3.92,101.9035584723, ,0,pedestrian detected,pedestrian detected,37.8662338257,-0.28,1,3,0,0
32,0,pedestrian alarm,manual,0,1,0,0.6385900664,1,0,-1.2771801328,0,0.1735782623,0,-7.0796398557,1,6.0629733088,3.94,4.16,101.9035584723, ,0,pedestrian detected,,31.9652843475,0.275,1,3,0,0
33,0,pedestrian alarm,manual,0,1,17.7737087053,0.7924010071,1,0,-1.5848020142,17.7737087053,28.1308078766,0,-1.8340675089,1,5.9408987548,3.85,5,102.2411254703, ,0,pedestrian detected,,26.3738384247,0.375,1,3,0,0
34,0,pedestrian alarm,manual,0,1,29.8283360037,-0.1963836118,1,0,0.3927672236,29.8283360037,54.3025302887,0,4.8028766596,1,6.0270251458,3.9,5,102.6947091686, ,0,pedestrian detected,,21.1394939423,0.025,1,3,0,0
35,0, ,manual,0,1,27.6783398184,-1.1577019913,1,0,2.3154039826,27.6783398184,0,20,2.8444243639,1,6.8347971805,3.83,4.09,104.2557184262, ,0, ,,0,-0.49,1,3,0,0
36,0, ,manual,0,1,8.7800411994,-1.7976653696,1,0,3.5953307393,8.7800411994,0,20,-3.2949684489,1,7.5643748405,3.66,3.9,105.3829616828, ,0, ,,0,-0.18,1,3,0,0
37,0, ,manual,0,1,0,-14.1904325933,1,0,28.3808651865,0,0,20,-9.211548638,1,7.5751657582,3.85,4.2,105.8044310896, ,0, ,,0,0.245,1,3,0,0
38,0, ,manual,0,1,0,-37.9871824216,1,0,75.9743648432,0,0,20,158.1769197812,1,7.4635204212,3.91,4.09,101.2350678275, ,0, ,,0,-0.025,1,3,0,0
39,0, ,manual,0,1,7.481498436,-36.9681849393,1,0,73.9363698787,7.481498436,0,20,122.8470856499,1,7.3438119107,3.9,5,99.8163379382, ,0, ,,0,0.45,1,3,0,0
40,0, ,manual,0,1,18.7426565957,-20.4444953079,1,0,40.8889906157,18.7426565957,0,20,53.4995250239,1,7.2195985656,3.64,4.02,93.1862233487, ,0, ,,0,-0.62,1,3,0,0
41,0, ,manual,0,1,28.2551308461,-9.7354085603,1,0,19.4708171206,28.2551308461,0,20,51.7925085215,1,7.3378474752,3.79,5,86.3229860847, ,0, ,,0,0.565,1,3,0,0
42,0, ,manual,0,1,39.235523003,-9.6722362097,1,0,19.3444724193,39.235523003,0,20,67.385409301,1,8.0130248883,3.82,5,86.2024378049, ,0, ,,0,0.015,1,3,0,0
43,0, ,manual,0,1,41.2970168612,-11.482261387,1,0,22.9645227741,41.2970168612,0,20,58.3674227746,1,9.2217277164,3.75,5,85.0933474021, ,0, ,,0,-0.035,1,3,0,0
44,0, ,manual,0,1,34.8607614252,-8.4664682994,1,0,16.9329365988,34.8607614252,0,20,42.3949231549,1,10.5310640434,3.74,4.12,89.4934669769, ,0, ,,0,-0.445,1,3,0,0
45,0, ,manual,0,1,33.8719768063,-4.8216983291,1,0,9.6433966583,33.8719768063,0,20,14.5121200354,1,11.522223955,3.74,5,93.5628742515, ,0, ,,0,0.44,1,3,0,0
46,0, ,manual,0,1,13.0708781567,-6.1977569238,1,0,12.3955138476,13.0708781567,0,20,19.7563247934,1,12.4989912069,3.64,3.93,96.0374930373, ,0, ,,0,-0.585,1,3,0,0
47,0, ,manual,0,1,2.0096131838,-6.189517052,1,0,12.3790341039,2.0096131838,0,20,2.5045813221,1,12.6561977918,3.8,4.17,94.1814688542, ,0, ,,0,0.2,1,3,0,0
48,0, ,manual,0,1,0,-2.1849393454,1,0,4.3698786908,0,0,20,-13.022213134,1,12.5103216296,3.79,4.17,90.63225058, ,0, ,,0,-0.005,1,3,0,0
49,0, ,manual,47.0527199207,1,0,10.9521629664,1,47.0527199207,-21.9043259327,0,0,20,60.80635016,1,11.1414943376,3.79,4.14,77.3132112815, ,0, ,,0,-0.015,1,3,0,0
50,0, ,manual,0,1,0,21.4113069352,1,0,-42.8226138705,0,0,20,-56.8562901591,1,8.8700723853,3.86,4.32,72.0212030422, ,0, ,,0,0.125,1,3,0,0
51,0, ,manual,0,1,0,25.3087663081,1,0,-50.6175326162,0,0,20,-104.4329401605,1,8.7493621757,3.68,3.9,76.1997653047, ,0, ,,0,-0.3,1,3,0,0
52,0, ,manual,0,1,0,30.5548180362,1,0,-61.1096360723,0,0,20,-90.0019685196,1,8.6292831305,3.73,4.07,80.6815981411, ,0, ,,0,0.11,1,3,0,0
53,0, ,manual,0,1,0.8545052262,20.1423666743,1,0,-40.2847333486,0.8545052262,0,20,-10.2102363326,1,8.5093313042,3.79,4.17,85.6443020846, ,0, ,,0,0.08,1,3,0,0
54,0, ,manual,0,1,8.7800411994,7.2909132525,1,0,-14.5818265049,8.7800411994,0,20,2.5914485686,1,8.3847997318,3.72,4.07,87.8379565378, ,0, ,,0,-0.085,1,3,0,0
55,0, ,manual,0,1,15.2162966354,17.3957427329,1,0,-34.7914854658,15.2162966354,0,20,-29.7410261624,1,8.2595353363,3.54,3.84,89.0630566441, ,0, ,,0,-0.205,1,3,0,0
56,0, ,manual,0,1,20.2502479591,8.4335088121,1,0,-16.8670176242,20.2502479591,0,20,-13.4799410059,1,8.304515986,3.55,3.87,90.63225058, ,0, ,,0,0.02,1,3,0,0
57,0, ,manual,0,1,28.2551308461,7.5683222705,1,0,-15.1366445411,28.2551308461,0,20,-18.136229478,1,8.6087997639,3.62,3.92,92.211792044, ,0, ,,0,0.06,1,3,0,0
58,0, ,manual,0,1,41.7105363546,11.1142137789,1,0,-22.2284275578,41.7105363546,0,20,-36.3655620948,1,9.2744772385,3.74,4.02,93.8949503296, ,0, ,,0,0.11,1,3,0,0
59,0, ,manual,0,1,48.5587853819,7.4886701762,1,0,-14.9773403525,48.5587853819,0,20,-17.550170547,1,10.4891757044,3.78,3.97,95.2961805291, ,0, ,,0,-0.005,1,3,0,0
60,0, ,manual,0,1,53.6797131304,6.749828336,1,0,-13.499656672,53.6797131304,0,20,-37.9932272561,1,12.0850533618,3.7,4.12,96.6893564356, ,0, ,,0,0.035,1,3,0,0
61,0, ,manual,0,1,50.7087815671,8.5680933852,1,0,-17.1361867704,50.7087815671,0,20,-34.6905728587,1,13.7955636594,3.58,3.94,97.6581573859, ,0, ,,0,-0.15,1,3,0,0
62,0, ,manual,0,1,40.4730296788,6.8679331655,1,0,-13.735866331,40.4730296788,0,20,-5.1156837894,1,15.4909269347,3.44,3.64,98.3322844556, ,0, ,,0,-0.22,1,3,0,0
63,0, ,manual,0,1,35.0270847639,2.5474937057,1,0,-5.0949874113,35.0270847639,0,15,7.8640458899,1,16.6493830163,3.48,3.79,97.6066841057, ,0, ,,0,0.095,1,3,0,0
64,0, ,manual,0,1,28.4199282826,2.204165713,1,0,-4.408331426,28.4199282826,0,15,-8.7806300148,1,17.4343147711,3.55,3.86,98.2279674669, ,0, ,,0,0.07,1,3,0,0
65,0, ,manual,0,1,0,4.0059510185,1,0,-8.0119020371,0,0,15,-15.572631106,1,17.8336296863,3.49,3.7,84.8205197801, ,0, ,,0,-0.11,1,3,0,0
66,0, ,manual,0,1,0,-1.7509727626,1,0,3.5019455253,0,0,15,-19.2950335426,1,17.651906311,3.83,4.07,80.9284107279, ,0, ,,0,0.355,1,3,0,0
67,0, ,manual,30.5378805219,1,0,1.4927901122,1,30.5378805219,-2.9855802243,0,0,15,-27.0545471888,1,16.6518573266,3.89,5,80.1577504529, ,0, ,,0,0.495,1,3,0,0
68,0, ,manual,17.3891813535,1,0,-6.189517052,1,17.3891813535,12.3790341039,0,0,20,-4.3518246297,1,14.6268980547,3.84,4.31,78.0299010581, ,0, ,,0,-0.37,1,3,0,0
69,0, ,manual,0,1,0,-11.8860151064,1,0,23.7720302129,0,0,20,2.2592491685,1,13.9874976651,3.78,4.16,82.0398385456, ,0, ,,0,-0.105,1,3,0,0
70,0, ,manual,0,1,0,-20.625772488,1,0,41.251544976,0,0,20,59.0385818782,1,13.8268514283,3.76,4.11,87.7131429373, ,0, ,,0,-0.035,1,3,0,0
71,0, ,manual,0,1,2.092011902,-9.7271686885,1,0,19.454337377,2.092011902,0,20,16.8913113692,1,13.6749482234,3.51,5,89.797237837, ,0, ,,0,0.32,1,3,0,0
72,0, ,manual,0,1,15.6282902266,-3.3192950332,1,0,6.6385900664,15.6282902266,0,20,-17.1552171261,1,13.5216778716,3.8,5,91.664069518, ,0, ,,0,0.145,1,3,0,0
73,0, ,manual,0,1,15.712214847,-2.5172808423,1,0,5.0345616846,15.712214847,0,20,-9.123614704,1,13.4249543541,3.68,5,93.4212738925, ,0, ,,0,-0.06,1,3,0,0
74,0, ,manual,0,1,23.7155718318,-4.1020828565,1,0,8.204165713,23.7155718318,0,20,-7.7594347013,1,13.5305961419,3.74,5,95.1492892348, ,0, ,,0,0.03,1,3,0,0
75,0, ,manual,0,1,26.0273136492,-3.5527580682,1,0,7.1055161364,26.0273136492,0,20,-3.7147984906,1,13.7705245102,3.82,5,95.8386843265, ,0, ,,0,0.04,1,3,0,0
76,0, ,manual,0,1,23.8803692683,-5.3243305104,1,0,10.6486610208,23.8803692683,0,20,20.3989964251,1,14.0395245766,3.69,5,96.337257471, ,0, ,,0,-0.065,1,3,0,0
77,0, ,manual,0,1,23.6331731136,-5.3078507668,1,0,10.6157015335,23.6331731136,0,20,16.5743796567,1,14.2693696448,3.67,4,97.864594547, ,0, ,,0,-0.51,1,3,0,0
78,0, ,manual,0,1,15.5458915084,-10.3918516823,1,0,20.7837033646,15.5458915084,0,20,22.5346721686,1,14.4751222112,3.74,3.93,98.2279674669, ,0, ,,0,0,1,3,0,0
79,0, ,manual,0,1,15.1949340047,-7.126115816,1,0,14.252231632,15.1949340047,0,20,-1.6815277579,1,14.490033655,3.44,3.65,99.2280061124, ,0, ,,0,-0.29,1,3,0,0
80,0, ,manual,0,1,8.1757839322,-9.4113069352,1,0,18.8226138705,8.1757839322,0,20,-4.2066405301,1,14.411449147,3.55,3.77,98.1238715755, ,0, ,,0,0.115,1,3,0,0
81,0, ,manual,0,1,24.1886015106,-11.0592813001,1,0,22.1185626001,24.1886015106,0,20,1.5681806817,1,14.3321236676,3.59,4.01,97.9163402789, ,0, ,,0,0.14,1,3,0,0
82,0, ,manual,0,1,15.1338979171,-16.970016022,1,0,33.9400320439,15.1338979171,0,20,8.42258225,1,14.5186750256,3.65,4.05,99.5480518446, ,0, ,,0,0.05,1,3,0,0
83,0, ,manual,0,1,0,-20.0489814603,1,0,40.0979629206,0,0,20,2.4421723765,1,14.5309545224,3.35,3.73,100.629943446, ,0, ,,0,-0.31,1,3,0,0
84,0, ,manual,0,1,0,-21.0130464637,1,0,42.0260929274,0,0,20,11.384205961,1,14.3751593741,3.61,4.12,98.3845260817, ,0, ,,0,0.325,1,3,0,0
85,0, ,manual,0,1,9.7703517205,-11.34493019,1,0,22.6898603799,9.7703517205,0,20,31.8391277129,1,14.2170468916,3.64,3.95,98.6991452654, ,0, ,,0,-0.07,1,3,0,0
86,0, ,manual,0,1,14.8867017624,0.3776607919,1,0,-0.7553215839,14.8867017624,0,20,-40.2303313989,1,14.0582909788,3.83,5,99.8163379382, ,0, ,,0,0.62,1,3,0,0
87,0, ,manual,0,1,16.8673228046,1.5202563516,1,0,-3.0405127031,16.8673228046,0,20,-37.2447049262,1,13.9408585972,3.56,3.76,99.1748651222, ,0, ,,0,-0.755,1,3,0,0
