TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
141,3,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,3.04296644918728E-05,4.55,4.62,237.7160244372, ,0,pedestrian detected,,7.360347271,0.05,0.8,3.8166666667,0,0
142,4,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0415362837,0,100,0,-0.0415362837,1,2.03924238160914E-06,4.17,4.45,230.8029635101, ,0,pedestrian detected,,7.9496393204,-0.275,0.8,3.8166666667,1,0
143,4, ,autonomous,0,1,0,3.6461432822,1,0,-0.0482535848,20,0,20,-0.0482535848,1,1.0339624327,5,5,249.1777135453, ,0, ,,0,0.69,0.8,3.8166666667,0,0
144,4, ,autonomous,0,1,0,3.6461432822,1,0,-0.0488986845,20,0,20,-0.0488986845,1,2.9959391875,4.21,4.45,260.2675550466, ,0, ,,0,-0.67,0.8,3.8166666667,0,0
145,4, ,autonomous,0,1,0,3.6461432822,1,0,6.7159881094,20,0,20,6.7159881094,1,4.2353661868,4.18,4.43,268.5500980208, ,0, ,,0,-0.025,0.8,3.8166666667,0,0
146,4, ,autonomous,0,1,0,3.654383154,1,0,-6.2325503445,20,0,20,-6.2325503445,1,4.9006024029,4.11,5,274.9745648528, ,0, ,,0,0.25,0.8,3.8166666667,0,0
147,4, ,autonomous,0,1,0,3.654383154,1,0,-0.7719093174,20,0,20,-0.7719093174,1,5.4511447482,4.15,4.36,280.8830964553, ,0, ,,0,-0.3,0.8,3.8166666667,0,0
148,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0886388566,20,0,20,-0.0886388566,1,6.3736251235,4.13,4.34,286.4344637947, ,0, ,,0,-0.02,0.8,3.8166666667,0,0
149,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0355321523,20,0,20,-0.0355321523,1,6.9815983324,4.09,4.39,291.1886319958, ,0, ,,0,0.005,0.8,3.8166666667,0,0
150,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0071240702,20,0,20,-0.0071240702,1,7.4726128931,4.15,4.42,294.9243519037, ,0, ,,0,0.045,0.8,3.8166666667,0,0
151,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0178648901,20,0,20,-0.0178648901,1,7.8782095963,4.11,4.5,298.2225933437, ,0, ,,0,0.02,0.8,3.8166666667,0,0
152,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0231459938,20,0,20,-0.0231459938,1,8.2172233988,4.25,4.39,300.7790176557, ,0, ,,0,0.015,0.8,3.8166666667,0,0
153,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0121327305,20,0,20,-0.0121327305,1,8.5349948738,4.03,4.3,303.1037827352, ,0, ,,0,-0.155,0.8,3.8166666667,0,0
154,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0005210436,20,0,20,-0.0005210436,1,8.8514957582,4.16,4.47,305.4647646394, ,0, ,,0,0.15,0.8,3.8166666667,0,0
155,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0063364872,20,0,20,-0.0063364872,1,9.167178453,4.02,4.19,308.1474177246, ,0, ,,0,-0.21,0.8,3.8166666667,0,0
156,4, ,autonomous,0,1,0,3.654383154,1,0,0.0093239152,20,0,20,0.0093239152,1,9.6736248258,4.06,4.18,310.5879429761, ,0, ,,0,0.015,0.8,3.8166666667,0,0
157,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0144087237,20,0,20,-0.0144087237,1,10.0043031705,4.14,4.36,312.4804699706, ,0, ,,0,0.13,0.8,3.8166666667,0,0
158,4, ,autonomous,0,1,0,3.654383154,1,0,0.0040063157,20,0,20,0.0040063157,1,10.298257024,4.15,4.39,314.990392793, ,0, ,,0,0.02,0.8,3.8166666667,0,0
159,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0177721556,20,0,20,-0.0177721556,1,10.5626190945,4.09,4.29,316.9371196755, ,0, ,,0,-0.08,0.8,3.8166666667,0,0
160,4, ,autonomous,0,1,0,3.654383154,1,0,0.0031318725,20,0,20,0.0031318725,1,10.7995726717,4.14,4.32,318.9080588066, ,0, ,,0,0.04,0.8,3.8166666667,0,0
161,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0032808856,20,0,20,-0.0032808856,1,11.0144508959,3.97,4.11,320.9036647199, ,0, ,,0,-0.19,0.8,3.8166666667,0,0
162,4, ,autonomous,0,1,0,3.654383154,1,0,0.0044163467,20,0,20,0.0044163467,1,11.2222759897,4.25,4.39,323.0808994572, ,0, ,,0,0.28,0.8,3.8166666667,0,0
163,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0009919825,20,0,20,-0.0009919825,1,11.4282022995,4,4.32,324.496219619, ,0, ,,0,-0.16,0.8,3.8166666667,0,0
164,4, ,autonomous,0,1,0,3.654383154,1,0,0.0047568942,20,0,20,0.0047568942,1,11.6323881006,4.11,4.29,325.76473271, ,0, ,,0,0.04,0.8,3.8166666667,0,0
165,4, ,autonomous,0,1,0,3.654383154,1,0,0.0002329849,20,0,20,0.0002329849,1,11.8253779553,4.17,4.4,326.7226451465, ,0, ,,0,0.085,0.8,3.8166666667,0,0
166,4, ,autonomous,0,1,0,3.654383154,1,0,0.0042999966,20,0,20,0.0042999966,1,12.0375596973,4.01,4.31,328.170123392, ,0, ,,0,-0.125,0.8,3.8166666667,0,0
167,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0190068291,20,0,20,-0.0190068291,1,12.2385253218,3.97,4.23,329.6304842272, ,0, ,,0,-0.06,0.8,3.8166666667,0,0
168,4, ,autonomous,0,1,0,3.654383154,1,0,0.0015411893,20,0,20,0.0015411893,1,12.4383902099,4.12,4.34,330.9395373465, ,0, ,,0,0.13,0.8,3.8166666667,0,0
169,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0181965903,20,0,20,-0.0181965903,1,12.6371394277,4.21,4.5,332.0935175345, ,0, ,,0,0.125,0.8,3.8166666667,0,0
170,4, ,autonomous,0,1,0,3.654383154,1,0,0.0047939475,20,0,20,0.0047939475,1,12.8506458351,4.31,4.54,333.5890849651, ,0, ,,0,0.07,0.8,3.8166666667,0,0
171,4, ,autonomous,0,1,0,3.654383154,1,0,0.0038288114,20,0,20,0.0038288114,1,13.1986448766,4.1,4.43,334.9298322002, ,0, ,,0,-0.16,0.8,3.8166666667,0,0
172,4, ,autonomous,0,1,0,3.654383154,1,0,0.0216761502,20,0,20,0.0216761502,1,13.4121151627,4.12,4.16,336.1118580264, ,0, ,,0,-0.125,0.8,3.8166666667,0,0
173,4, ,autonomous,0,1,0,3.654383154,1,0,0.0014913061,20,0,20,0.0014913061,1,13.6210743382,3.97,4.28,337.6439207212, ,0, ,,0,-0.015,0.8,3.8166666667,0,0
174,4, ,autonomous,0,1,0,3.654383154,1,0,0.0015199306,20,0,20,0.0015199306,1,13.8265873775,3.85,5,338.5011170537, ,0, ,,0,0.3,0.8,3.8166666667,0,0
175,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0001149526,20,0,20,-0.0001149526,1,14.0116827622,4.13,4.31,339.3626768928, ,0, ,,0,-0.205,0.8,3.8166666667,0,0
176,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0003844922,20,0,20,-0.0003844922,1,14.1862260846,4.01,4.19,340.4023555843, ,0, ,,0,-0.12,0.8,3.8166666667,0,0
177,4, ,autonomous,0,1,0,3.654383154,1,0,0.020433096,20,0,20,0.020433096,1,14.351107327,4.05,4.27,341.0990210458, ,0, ,,0,0.06,0.8,3.8166666667,0,0
178,4, ,autonomous,0,1,0,3.654383154,1,0,-0.0209409118,20,0,20,-0.0209409118,1,14.4991859067,4.14,4.43,341.7985439382, ,0, ,,0,0.125,0.8,3.8166666667,0,0
179,4, ,autonomous,0,1,0,3.654383154,1,0,119.4929931232,20,0,20,119.4929931232,1,14.6548212109,4.23,4.45,342.8532245346, ,0, ,,0,0.055,0.8,3.8166666667,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.06,4.43,301.4590618594, ,0, ,,0,0,0.8,3.9666666667,0,0
1,3, ,autonomous,0,1,0,3.3385214008,1,0,-4.2522553922,20,0,20,-4.2522553922,1,1.1006632964,4.21,4.63,303.5177709655, ,0, ,,0,0.175,0.8,3.9666666667,0,0
2,3, ,autonomous,0,1,0,3.330281529,1,0,-2.6435400655,20,0,20,-2.6435400655,1,3.0641576312,4.3,4.69,304.7665488236, ,0, ,,0,0.075,0.8,3.9666666667,0,0
3,3, ,autonomous,0,1,0,3.3577477684,1,0,-1.7323903359,20,0,20,-1.7323903359,1,4.2726172067,4.41,4.61,306.4476587399, ,0, ,,0,0.015,0.8,3.9666666667,0,0
4,3, ,autonomous,0,1,0,3.4016937514,1,0,-1.3679863039,20,0,20,-1.3679863039,1,4.9220544562,4.29,5,307.5787401575, ,0, ,,0,0.135,0.8,3.9666666667,0,0
5,3, ,autonomous,0,1,0,3.4016937514,1,0,-1.0864411814,20,0,20,-1.0864411814,1,5.5678538757,4.33,4.56,308.7182020252, ,0, ,,0,-0.2,0.8,3.9666666667,0,0
6,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.8340989458,20,0,20,-0.8340989458,1,6.4040633689,4.21,4.49,309.4346628709, ,0, ,,0,-0.095,0.8,3.9666666667,0,0
7,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.611907637,20,0,20,-0.611907637,1,7.0058866251,4.31,4.54,310.0102303376, ,0, ,,0,0.075,0.8,3.9666666667,0,0
8,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.4399545108,20,0,20,-0.4399545108,1,7.4926851542,4.45,4.73,310.7327077248, ,0, ,,0,0.165,0.8,3.9666666667,0,0
9,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.308179366,20,0,20,-0.308179366,1,7.894652575,4.25,4.54,311.7498519188, ,0, ,,0,-0.195,0.8,3.9666666667,0,0
10,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.2065614823,20,0,20,-0.2065614823,1,8.231624544,4.45,4.76,312.6270047207, ,0, ,,0,0.21,0.8,3.9666666667,0,0
11,3, ,autonomous,0,1,0,3.4016937514,1,0,-0.1386115255,20,0,20,-0.1386115255,1,8.5492553785,4.6,4.88,313.5091074396, ,0, ,,0,0.135,0.8,3.9666666667,0,0
12,3,truck alarm,autonomous,0,1,0,3.4016937514,1,0,-0.0959386711,20,0,20,-0.0959386711,1,8.8657202164,4.24,4.54,314.5445395068, ,0,truck detected,truck detected,34.356464386,-0.35,0.8,3.9666666667,0,0
13,4,truck alarm,autonomous,0,1,0,3.4016937514,1,0,-0.0597231562,20,0,20,-0.0597231562,1,9.1813648794,4.18,4.53,315.2883311789, ,0,truck detected,,11.5156822205,-0.035,0.8,3.9666666667,1,0
14,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0384233598,20,0,20,-0.0384233598,1,9.6906158377,4.34,4.61,316.7865175658, ,0, ,,0,0.12,0.8,3.9666666667,0,0
15,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0238870739,20,0,20,-0.0238870739,1,10.0182550428,4.46,4.34,317.5409627842, ,0, ,,0,-0.075,0.8,3.9666666667,0,0
16,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0194306218,20,0,20,-0.0194306218,1,10.3108668156,4.3,4.5,318.451054073, ,0, ,,0,0,0.8,3.9666666667,0,0
17,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0071810739,20,0,20,-0.0071810739,1,10.5739091609,5,5,318.9080588066, ,0, ,,0,0.6,0.8,3.9666666667,0,0
18,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.006370814,20,0,20,-0.006370814,1,10.8097219419,4.12,4.38,319.2134580394, ,0, ,,0,-0.75,0.8,3.9666666667,0,0
19,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0066280276,20,0,20,-0.0066280276,1,11.0239140802,4.08,4.45,319.5194427581, ,0, ,,0,0.015,0.8,3.9666666667,0,0
20,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0044127158,20,0,20,-0.0044127158,1,11.2316557686,3.94,3.66,316.6360585143, ,0, ,,0,-0.465,0.8,3.9666666667,0,0
21,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0012069828,20,0,20,-0.0012069828,1,11.4374756587,3.8,3.99,308.5753078039, ,0, ,,0,0.095,0.8,3.9666666667,0,0
22,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0015227559,20,0,20,-0.0015227559,1,11.6416117127,4.16,4.27,304.7665488236, ,0, ,,0,0.32,0.8,3.9666666667,0,0
23,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0037834802,20,0,20,-0.0037834802,1,11.8446842093,4.23,4.39,304.9059365186, ,0, ,,0,0.095,0.8,3.9666666667,0,0
24,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.001881094,20,0,20,-0.001881094,1,12.0466863685,4.23,4.35,306.5885887727, ,0, ,,0,-0.02,0.8,3.9666666667,0,0
25,4, ,autonomous,0,1,0,3.4923323415,1,0,0.0013259604,20,0,20,0.0013259604,1,12.2476024625,4.21,4.45,309.7221792053, ,0, ,,0,0.04,0.8,3.9666666667,0,0
26,4, ,autonomous,0,1,0,3.4923323415,1,0,0.003183884,20,0,20,0.003183884,1,12.4474171339,4.13,4.51,312.334072524, ,0, ,,0,-0.01,0.8,3.9666666667,0,0
27,4, ,autonomous,0,1,0,3.4923323415,1,0,0.0023919944,20,0,20,0.0023919944,1,12.6461154691,4.06,4.3,315.1392915669, ,0, ,,0,-0.14,0.8,3.9666666667,0,0
28,4, ,autonomous,0,1,0,3.4923323415,1,0,0.0025197189,20,0,20,0.0025197189,1,12.873518519,4.09,4.22,316.1855376735, ,0, ,,0,-0.025,0.8,3.9666666667,0,0
29,4, ,autonomous,0,1,0,3.4923323415,1,0,-0.0033579852,20,0,20,-0.0033579852,1,13.2096546434,4.32,4.55,317.0878650474, ,0, ,,0,0.28,0.8,3.9666666667,0,0
30,4, ,autonomous,0,1,0,3.4923323415,1,0,0.0069591185,20,0,20,0.0069591185,1,13.4327449667,4.55,4.79,318.451054073, ,0, ,,0,0.235,0.8,3.9666666667,0,0
31,4, ,autonomous,0,1,0,3.4923323415,1,0,107.9477507672,20,0,20,107.9477507672,1,13.6405355447,4.56,4.94,319.5194427581, ,0, ,,0,0.08,0.8,3.9666666667,0,0
32,4, ,autonomous,0,1,0,3.4923323415,1,0,13.0500463897,20,0,20,13.0500463897,1,13.8258354304,4.17,4.55,320.4409267152, ,0, ,,0,-0.39,0.8,3.9666666667,0,0
33,4, ,autonomous,0,1,0,3.4923323415,1,0,21.8670295546,20,0,20,21.8670295546,1,14.0199493441,4.05,4.44,317.5409627842, ,0, ,,0,-0.115,0.8,3.9666666667,0,0
34,4, ,autonomous,0,1,0,3.4923323415,1,0,2.3149819846,20,0,20,2.3149819846,1,14.194016633,4.29,4.56,316.0356488212, ,0, ,,0,0.18,0.8,3.9666666667,0,0
35,4, ,autonomous,0,1,0,3.4923323415,1,0,13.1710805032,20,0,20,13.1710805032,1,14.3584830402,4.1,4.35,316.0356488212, ,0, ,,0,-0.2,0.8,3.9666666667,0,0
36,4, ,autonomous,0,1,0,3.4923323415,1,0,16.3216973156,20,0,20,16.3216973156,1,14.5137146371,4.14,4.42,317.2387538862, ,0, ,,0,0.055,0.8,3.9666666667,0,0
37,4, ,autonomous,0,1,0,3.4923323415,1,0,10.4612565105,20,0,20,10.4612565105,1,14.6608828296,4.21,4.59,319.5194427581, ,0, ,,0,0.12,0.8,3.9666666667,0,0
38,4, ,autonomous,0,1,0,3.4923323415,1,0,11.9563893849,20,0,20,11.9563893849,1,14.801802603,4.33,4.64,321.5227316571, ,0, ,,0,0.085,0.8,3.9666666667,0,0
39,4, ,autonomous,0,1,0,3.4923323415,1,0,-23.6730315689,20,0,20,-23.6730315689,1,14.9367764975,4.35,4.73,323.0808994572, ,0, ,,0,0.055,0.8,3.9666666667,0,0
40,4, ,autonomous,0,1,0,3.4923323415,1,0,-31.7432251004,20,0,20,-31.7432251004,1,15.0653687032,4.24,4.48,324.812420827, ,0, ,,0,-0.18,0.8,3.9666666667,0,0
41,4, ,autonomous,0,1,0,3.4923323415,1,0,-38.8821228075,20,0,20,-38.8821228075,1,15.1878630041,4.26,4.6,326.0834121368, ,0, ,,0,0.07,0.8,3.9666666667,0,0
42,4, ,autonomous,0,1,0,3.4923323415,1,0,-30.9324608068,20,0,20,-30.9324608068,1,15.3039655342,4.26,4.56,327.3643893017, ,0, ,,0,-0.02,0.8,3.9666666667,0,0
43,4, ,autonomous,0,1,0,3.4923323415,1,0,-34.6070073377,20,0,20,-34.6070073377,1,15.4140631907,4.26,4.78,328.4935286775, ,0, ,,0,0.11,0.8,3.9666666667,0,0
44,4, ,autonomous,0,1,0,3.4923323415,1,0,-19.1141470418,20,0,20,-19.1141470418,1,15.5181788501,4.33,4.57,328.0086594286, ,0, ,,0,-0.07,0.8,3.9666666667,0,0
45,4, ,autonomous,0,1,0,3.7450217441,1,0,-21.8906185783,20,0,20,-21.8906185783,1,15.6165673141,4.33,4.6,324.3383497665, ,0, ,,0,0.015,0.8,3.9666666667,0,0
46,3, ,autonomous,0,1,0,3.9235523003,1,0,-13.3607500909,15,0,15,-13.3607500909,1,15.6796755171,4.2,4.6,326.4027156706, ,0, ,,0,-0.065,0.8,3.9666666667,-1,0
47,3, ,autonomous,0,1,0,3.8960860609,1,0,-9.2448521739,20,0,20,-9.2448521739,1,15.6352293088,4.49,4.78,321.3677411061, ,0, ,,0,0.235,0.8,3.9666666667,0,0
48,4, ,autonomous,0,1,0,3.9235523003,1,0,-10.2351422219,15,0,15,-10.2351422219,1,15.6724544883,4.33,4.57,317.8437480135, ,0, ,,0,-0.185,0.8,3.9666666667,1,0
49,4, ,autonomous,0,1,0,5.2281986725,1,0,-7.7410441208,20,0,20,-7.7410441208,1,15.6344118775,4.55,4.87,315.4375118289, ,0, ,,0,0.26,0.8,3.9666666667,0,0
50,4, ,autonomous,0,1,0,5.2474250401,1,0,-3.8381319971,15,0,15,-3.8381319971,1,15.6710660643,4.37,4.61,320.4409267152, ,0, ,,0,-0.22,0.8,3.9666666667,0,0
51,4, ,autonomous,0,1,0,5.013962005,1,0,-3.3097968623,20,0,20,-3.3097968623,1,15.6367079184,4.5,4.8,323.865660524, ,0, ,,0,0.16,0.8,3.9666666667,0,0
52,4, ,autonomous,0,1,0,4.8519111925,1,0,-0.3090189563,15,0,15,-0.3090189563,1,15.6683798663,4.64,4.93,324.9707526323, ,0, ,,0,0.135,0.8,3.9666666667,0,0
53,4, ,autonomous,0,1,0,4.8601510643,1,0,1.8639662693,20,0,20,1.8639662693,1,15.0469818848,4.57,4.82,326.7226451465, ,0, ,,0,-0.09,0.8,3.9666666667,0,0
54,4,pedestrian alarm,autonomous,0,1,0,4.8601510643,1,100,4.7512778042,0,100,0,4.7512778042,1,8.5857889946,4.44,4.77,327.3643893017, ,0,pedestrian detected,pedestrian detected,19.7616481781,-0.09,0.8,3.9666666667,0,0
55,4,pedestrian alarm,autonomous,0,1,0,4.8601510643,1,100,4.2092005419,0,100,0,4.2092005419,1,1.9476097446,4.35,4.63,327.6862076875, ,0,pedestrian detected,,14.9150466919,-0.115,0.8,3.9666666667,0,0
56,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0644871184,0,100,0,6.0644871184,1,0.0083771721,4.22,4.3,330.1201637396, ,0,pedestrian detected,,14.7180213928,-0.23,0.8,3.9666666667,0,0
57,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.055747726,0,100,0,6.055747726,1,0.0024134493,4.14,4.25,333.2555736995, ,0,pedestrian detected,,14.8828849792,-0.065,0.8,3.9666666667,0,0
58,4,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0561541713,0,100,0,6.0561541713,1,0.0002928392,4.18,4.37,335.0981837678, ,0,pedestrian detected,,14.9997739792,0.08,0.8,3.9666666667,0,0
59,4, ,autonomous,0,1,0,0,1,0,6.0557374775,20,0,20,6.0557374775,1,2.19731486314364E-05,4.22,4.61,336.2814002758, ,0, ,,0,0.14,0.8,3.9666666667,0,0
60,4, ,autonomous,0,1,0,4.8601510643,1,0,7.23044756,20,0,20,7.23044756,1,1.2264601289,4.35,4.54,337.3022565521, ,0, ,,0,0.03,0.8,3.9666666667,0,0
61,4, ,autonomous,0,1,0,4.8601510643,1,0,8.3245662861,20,0,20,8.3245662861,1,3.1555820207,4.42,4.64,338.5011170537, ,0, ,,0,0.085,0.8,3.9666666667,0,0
62,4, ,autonomous,0,1,0,4.8601510643,1,0,11.472953077,20,0,20,11.472953077,1,4.3220049128,5,4.53,339.5355154149, ,0, ,,0,0.235,0.8,3.9666666667,0,0
63,4, ,autonomous,0,1,0,4.8601510643,1,0,13.7354812038,20,0,20,13.7354812038,1,4.950927715,4.36,4.69,340.9245874812, ,0, ,,0,-0.24,0.8,3.9666666667,0,0
64,5, ,autonomous,0,1,0,4.8519111925,1,0,2.6866545129,20,0,20,2.6866545129,1,5.6284308957,4.33,4.58,341.9738731961, ,0, ,,0,-0.07,0.8,3.9666666667,1,0
65,5, ,autonomous,0,1,0,4.8519111925,1,0,40.7971598679,20,0,20,40.7971598679,1,6.4083792237,4.33,4.55,343.3830094087, ,0, ,,0,-0.015,0.8,3.9666666667,0,0
66,5, ,autonomous,0,1,0,4.8519111925,1,0,12.9522498992,20,0,20,12.9522498992,1,7.0354961944,4.35,4.57,343.9144340888, ,0, ,,0,0.02,0.8,3.9666666667,0,0
67,5, ,autonomous,0,1,0,4.8519111925,1,0,9.9043784667,20,0,20,9.9043784667,1,7.5170274981,4.36,4.6,344.803806634, ,0, ,,0,0.02,0.8,3.9666666667,0,0
68,5, ,autonomous,0,1,0,4.8601510643,1,0,7.6584992198,20,0,20,7.6584992198,1,7.9145925623,4.22,4.49,345.1608449537, ,0, ,,0,-0.125,0.8,3.9666666667,0,0
69,5, ,autonomous,0,1,0,4.8601510643,1,0,7.496695642,20,0,20,7.496695642,1,8.249214158,4.35,4.68,345.3396415375, ,0, ,,0,0.16,0.8,3.9666666667,0,0
70,5, ,autonomous,0,1,0,4.8601510643,1,0,6.6421907262,20,0,20,6.6421907262,1,8.566701685,4.39,4.68,346.0566840849, ,0, ,,0,0.02,0.8,3.9666666667,0,0
71,5, ,autonomous,0,1,0,4.8601510643,1,0,7.0064852133,20,0,20,7.0064852133,1,8.8831197164,4.33,4.59,346.7767104761, ,0, ,,0,-0.075,0.8,3.9666666667,0,0
72,5, ,autonomous,0,1,0,4.8409246967,1,0,7.1256332743,20,0,20,7.1256332743,1,9.1987177083,4.32,4.45,345.1608449537, ,0, ,,0,-0.075,0.8,3.9666666667,0,0
73,5, ,autonomous,0,1,0,4.4179446098,1,0,12.2461443406,20,0,20,12.2461443406,1,9.7104191344,4.42,4.4,333.7560910487, ,0, ,,0,0.025,0.8,3.9666666667,0,0
74,5, ,autonomous,0,1,0,4.4371709773,1,0,17.9941442995,20,0,20,17.9941442995,1,10.0350944712,4.42,4.62,332.4247058041, ,0, ,,0,0.11,0.8,3.9666666667,0,0
75,5, ,autonomous,0,1,0,4.4371709773,1,0,10.5287637337,20,0,20,10.5287637337,1,10.3261038077,4.47,4.86,331.5979706204, ,0, ,,0,0.145,0.8,3.9666666667,0,0
76,5, ,autonomous,0,1,0,4.4371709773,1,0,-0.5358505508,20,0,20,-0.5358505508,1,10.5875139696,4.22,4.49,329.7935492382, ,0, ,,0,-0.31,0.8,3.9666666667,0,0
77,5, ,autonomous,0,1,0,4.4371709773,1,0,-4.5470226901,20,0,20,-4.5470226901,1,10.7995949315,4.39,4.64,323.3943470668, ,0, ,,0,0.16,0.8,3.9666666667,0,0
78,5, ,autonomous,0,1,0,4.4454108492,1,0,5.9117229689,20,0,20,5.9117229689,1,11.014451094,4.17,4.52,316.3355687714, ,0, ,,0,-0.17,0.8,3.9666666667,0,0
79,5, ,autonomous,0,1,0,4.4454108492,1,0,28.4512326521,20,0,20,28.4512326521,1,11.2430668231,4.4,4.34,312.9204869043, ,0, ,,0,0.025,0.8,3.9666666667,0,0
80,5, ,autonomous,0,1,0,4.4454108492,1,0,27.8298510738,20,0,20,27.8298510738,1,11.4487974432,4.22,4.47,312.1878121878, ,0, ,,0,-0.025,0.8,3.9666666667,0,0
81,5, ,autonomous,0,1,0,4.4454108492,1,0,20.7711538198,20,0,20,20.7711538198,1,11.6528121303,4.13,4.32,312.9204869043, ,0, ,,0,-0.12,0.8,3.9666666667,0,0
82,5, ,autonomous,0,1,0,4.4454108492,1,0,23.2795359291,20,0,20,23.2795359291,1,11.8558444653,4.31,4.49,315.8859020122, ,0, ,,0,0.175,0.8,3.9666666667,0,0
83,5, ,autonomous,0,1,0,4.4454108492,1,0,28.6476326743,20,0,20,28.6476326743,1,12.0578248296,4.15,4.25,319.3663771078, ,0, ,,0,-0.2,0.8,3.9666666667,0,0
84,5, ,autonomous,0,1,0,4.4454108492,1,0,35.9448714676,20,0,20,35.9448714676,1,12.2587399829,4.22,4.52,321.6778717792, ,0, ,,0,0.17,0.8,3.9666666667,0,0
85,5, ,autonomous,0,1,0,4.4454108492,1,0,45.5704890462,20,0,20,45.5704890462,1,12.4585896596,4.21,4.62,323.5512990585, ,0, ,,0,0.045,0.8,3.9666666667,0,0
86,5, ,autonomous,0,1,0,4.4454108492,1,0,5.5492000939,20,0,20,5.5492000939,1,12.6570436042,4.31,4.46,324.180633449, ,0, ,,0,-0.03,0.8,3.9666666667,0,0
87,5, ,autonomous,0,1,0,4.4454108492,1,0,8.2760837321,20,0,20,8.2760837321,1,12.8991514331,4.25,4.59,325.76473271, ,0, ,,0,0.035,0.8,3.9666666667,0,0
88,5, ,autonomous,0,1,0,4.4454108492,1,0,0.5598864672,20,0,20,0.5598864672,1,13.2223828221,4.21,4.63,326.8828451883, ,0, ,,0,0,0.8,3.9666666667,0,0
89,5, ,autonomous,0,1,0,4.4454108492,1,0,-6.874449065,20,0,20,-6.874449065,1,13.4443370286,4.3,4.59,327.5252194419, ,0, ,,0,0.025,0.8,3.9666666667,0,0
90,5, ,autonomous,0,1,0,4.4454108492,1,0,-5.1221297146,20,0,20,-5.1221297146,1,13.6512029889,4.3,4.73,328.170123392, ,0, ,,0,0.07,0.8,3.9666666667,0,0
91,5, ,autonomous,0,1,0,4.4454108492,1,0,3.5187587704,20,0,20,3.5187587704,1,13.8455790272,4.44,4.78,329.6304842272, ,0, ,,0,0.095,0.8,3.9666666667,0,0
92,5, ,autonomous,0,1,0,4.4454108492,1,0,9.3995829462,20,0,20,9.3995829462,1,14.0295968283,4.41,4.67,330.6113002942, ,0, ,,0,-0.07,0.8,3.9666666667,0,0
93,5, ,autonomous,0,1,0,4.4454108492,1,0,13.5301451119,20,0,20,13.5301451119,1,14.2031493421,4.37,4.53,331.433116797, ,0, ,,0,-0.09,0.8,3.9666666667,0,0
94,5, ,autonomous,0,1,0,4.4454108492,1,0,-2.0646993969,20,0,20,-2.0646993969,1,14.3670808585,4.4,4.49,332.2590291391, ,0, ,,0,-0.005,0.8,3.9666666667,0,0
